Date,Open,High,Low,Close,Adj Close,Volume
2016-08-15,34.959998999999996,36.049999,34.900002,35.869999,35.47377,7137200
2016-08-16,35.669998,36.790001000000004,35.630001,36.75,36.344051,9385000
2016-08-17,36.68,36.75,36.189999,36.599998,36.195705,8002000
2016-08-18,36.43,36.700001,36.049999,36.669998,36.264934999999994,5292900
2016-08-19,36.439999,36.740002000000004,36.099998,36.490002000000004,36.086926,6675300
2016-08-22,36.330002,36.48,35.860001000000004,36.0,35.602337,5189400
2016-08-23,36.32,36.650002,36.18,36.400002,35.997921000000005,5401700
2016-08-24,36.27,36.990002000000004,36.189999,36.650002,36.245159,5945800
2016-08-25,36.34,36.939999,36.32,36.720001,36.314384000000004,5446000
2016-08-26,36.68,36.84,36.02,36.23,35.829792,6257700
2016-08-29,36.130001,36.41,36.049999,36.169998,35.770458000000005,4719200
2016-08-30,35.450001,37.349998,35.349998,37.049999,36.640739,14509300
2016-08-31,36.970001,36.98,35.630001,36.299999,35.899021000000005,13111700
2016-09-01,36.529999,36.709998999999996,35.880001,36.240002000000004,35.839687,6940600
2016-09-02,36.0,36.700001,36.0,36.529999,36.12648,5429100
2016-09-06,36.450001,36.970001,36.360001000000004,36.959998999999996,36.551731,5501700
2016-09-07,37.5,39.52,37.419998,38.75,38.32196,13775000
2016-09-08,38.68,39.41,38.43,39.349998,38.915325,7071300
2016-09-09,39.0,39.34,38.169998,38.490002000000004,38.064827,8623600
2016-09-12,37.220001,38.380001,36.619999,38.34,37.916484999999994,11959800
2016-09-13,38.119999,38.310001,37.220001,37.369999,36.957203,9330300
2016-09-14,37.0,37.200001,36.25,36.389998999999996,35.988026,8051800
2016-09-15,36.310001,36.630001,35.849998,36.41,36.007809,7793900
2016-09-16,36.259997999999996,36.360001000000004,35.470001,35.490002000000004,35.097969,10724800
2016-09-19,35.66,36.110001000000004,35.349998,35.439999,35.048522999999996,5417300
2016-09-20,35.75,35.860001000000004,35.130001,35.150002,34.761726,6666500
2016-09-21,35.0,35.150002,33.900002,34.669998,34.287029,10408200
2016-09-22,34.959998999999996,36.029999,34.849998,35.25,34.860619,7438700
2016-09-23,35.299999,35.669998,34.959998999999996,35.549999,35.157307,4603200
2016-09-26,35.189999,35.549999,34.860001000000004,34.93,34.544154999999996,7353500
2016-09-27,34.98,36.130001,34.900002,36.0,35.602337,5068900
2016-09-28,36.099998,36.860001000000004,35.779999,35.84,35.444103000000005,6291600
2016-09-29,35.650002,36.599998,35.599998,35.82,35.424324,6182700
2016-09-30,35.98,36.990002000000004,35.860001000000004,36.610001000000004,36.205593,7429300
2016-10-03,36.459998999999996,37.75,36.330002,37.700001,37.283561999999996,8878900
2016-10-04,38.389998999999996,38.779999,37.549999,37.630001,37.214333,9065600
2016-10-05,37.82,38.119999,37.310001,37.869999,37.451675,4713100
2016-10-06,37.830002,38.220001,37.57,38.169998,37.748363,5160200
2016-10-07,38.25,38.48,37.400002,37.73,37.313229,5133200
2016-10-10,37.950001,38.950001,37.470001,38.889998999999996,38.460411,6918100
2016-10-11,39.990002000000004,39.990002000000004,38.060001,38.200001,37.778038,10034700
2016-10-12,38.119999,38.380001,37.360001000000004,37.380001,36.967090999999996,7410000
2016-10-13,36.950001,39.5,36.799999,39.240002000000004,38.806545,14773300
2016-10-14,39.450001,39.919998,38.59,38.650002,38.223064,8871200
2016-10-17,38.66,39.73,38.369999,38.580002,38.153839000000005,5602000
2016-10-18,38.84,39.889998999999996,38.84,39.349998,38.915325,10505000
2016-10-19,39.48,40.810001,39.400002,40.630001,40.18119,12764200
2016-10-20,40.93,40.93,39.41,40.59,40.141636,14695900
2016-10-21,39.970001,40.240002000000004,39.650002,39.900002,39.459255,9981500
2016-10-24,40.25,40.549999,39.77,39.830002,39.390034,6466300
2016-10-25,39.66,40.43,39.360001000000004,39.689999,39.251575,6019900
2016-10-26,38.57,40.259997999999996,38.209998999999996,39.32,38.885661999999996,10112300
2016-10-27,39.450001,40.18,39.259997999999996,39.91,39.469143,6542100
2016-10-28,39.849998,40.57,39.799999,40.060001,39.617489,6710700
2016-10-31,40.310001,40.810001,40.080002,40.599998,40.15152,5961100
2016-11-01,40.509997999999996,40.849998,39.57,39.799999,39.360359,9028700
2016-11-02,39.720001,40.25,39.619999,39.709998999999996,39.271355,5274500
2016-11-03,39.779999,40.240002000000004,39.299999,39.380001,39.043324,6006500
2016-11-04,39.27,40.220001,39.240002000000004,39.740002000000004,39.400246,6717500
2016-11-07,40.389998999999996,41.650002,40.310001,41.490002000000004,41.135284000000006,8334200
2016-11-08,41.419998,41.849998,41.02,41.700001,41.343483,5724200
2016-11-09,40.759997999999996,42.75,40.439999,42.41,42.047413,8392100
2016-11-10,42.709998999999996,43.389998999999996,42.150002,42.299999,41.938354,8665900
2016-11-11,42.07,42.950001,41.68,42.93,42.562969,6623500
2016-11-14,43.009997999999996,43.610001000000004,42.98,43.400002,43.028954,7676700
2016-11-15,45.0,45.279999,43.59,44.759997999999996,44.377319,13166600
2016-11-16,44.66,44.799999,43.93,44.450001,44.069973,6165400
2016-11-17,44.389998999999996,45.849998,44.049999,45.830002,45.438179,8558700
2016-11-18,46.150002,46.490002000000004,45.619999,46.259997999999996,45.864498,7795100
2016-11-21,46.459998999999996,46.75,45.950001,46.080002,45.686039,6651400
2016-11-22,46.029999,46.950001,45.950001,46.080002,45.686039,5780600
2016-11-23,46.049999,46.389998999999996,45.700001,46.34,45.943816999999996,5156500
2016-11-25,46.34,46.860001000000004,46.299999,46.82,46.419712,2426600
2016-11-28,46.639998999999996,46.889998999999996,45.66,46.5,46.102447999999995,7369600
2016-11-29,46.59,47.139998999999996,46.169998,46.889998999999996,46.489113,4885400
2016-11-30,46.139998999999996,46.860001000000004,45.419998,46.439999,46.042961,7904200
2016-12-01,46.200001,47.09,45.66,45.75,45.35886,7435200
2016-12-02,46.09,46.860001000000004,45.91,46.099998,45.705864,6505100
2016-12-05,46.450001,46.540001000000004,45.580002,45.720001,45.329121,5256400
2016-12-06,46.16,46.549999,45.919998,46.43,46.033051,5334500
2016-12-07,46.610001000000004,48.939999,46.52,48.650002,48.234066,10210300
2016-12-08,48.599998,48.599998,47.700001,48.049999,47.639194,6240000
2016-12-09,49.27,50.639998999999996,48.740002000000004,49.639998999999996,49.215603,9850800
2016-12-12,49.16,49.34,47.439999,47.59,47.183128,8643500
2016-12-13,47.939999,48.490002000000004,47.709998999999996,47.84,47.430988,6147700
2016-12-14,47.84,48.75,47.810001,47.919998,47.510307,5293900
2016-12-15,48.099998,49.950001,48.099998,48.299999,47.887058,7530800
2016-12-16,48.610001000000004,49.07,47.560001,47.630001,47.22279,9236800
2016-12-19,47.889998999999996,48.599998,47.740002000000004,48.580002,48.164665,4729900
2016-12-20,48.5,49.5,48.5,49.220001,48.799194,4814600
2016-12-21,49.34,49.900002,49.23,49.470001,49.047058,3827900
2016-12-22,49.349998,49.450001,48.459998999999996,48.689999,48.273720000000004,3618700
2016-12-23,48.610001000000004,48.84,48.290001000000004,48.48,48.065517,2914800
2016-12-27,48.290001000000004,48.919998,48.139998999999996,48.610001000000004,48.194404999999996,2797800
2016-12-28,48.73,48.830002,47.610001000000004,47.669998,47.262444,4153600
2016-12-29,47.799999,48.0,46.959998999999996,47.25,46.846039000000005,3707100
2016-12-30,47.419998,47.66,46.470001,46.689999,46.290821,4495000
2017-01-03,47.279999,47.34,46.139998999999996,46.299999,45.90416,6737800
2017-01-04,46.630001,47.439999,46.349998,46.700001,46.300739,5859600
2017-01-05,46.52,46.93,45.610001000000004,45.889998999999996,45.497662,6825300
2017-01-06,45.849998,46.720001,45.470001,46.209998999999996,45.814926,7260200
2017-01-09,46.009997999999996,47.34,45.779999,47.080002,46.67749,4704600
2017-01-10,47.0,48.509997999999996,46.970001,48.48,48.065517,7483800
2017-01-11,49.290001000000004,49.900002,48.099998,48.639998999999996,48.224152000000004,6925800
2017-01-12,48.669998,49.0,46.84,48.099998,47.688765999999994,5447300
2017-01-13,48.16,48.43,47.540001000000004,47.650002,47.242619,3541700
2017-01-17,47.560001,47.75,46.669998,46.75,46.350307,5337100
2017-01-18,47.400002,47.799999,46.650002,47.639998999999996,47.232704,5176500
2017-01-19,47.639998999999996,48.09,46.880001,47.259997999999996,46.855949,3729300
2017-01-20,47.540001000000004,48.16,47.240002000000004,48.0,47.589622,5611800
2017-01-23,47.900002,48.09,46.75,46.939999,46.538685,4284200
2017-01-24,47.049999,47.799999,46.799999,47.540001000000004,47.133559999999996,4926700
2017-01-25,47.900002,48.209998999999996,47.610001000000004,47.91,47.500393,5075800
2017-01-26,48.43,49.709998999999996,48.330002,49.59,49.166031,10332800
2017-01-27,50.0,50.0,46.720001,46.950001,46.548598999999996,19411100
2017-01-30,45.619999,45.919998,43.860001000000004,44.900002,44.516125,16786100
2017-01-31,44.790001000000004,44.84,43.740002000000004,44.25,43.871685,11719800
2017-02-01,44.75,45.0,43.91,44.049999,43.673393,7955500
2017-02-02,43.610001000000004,44.52,43.57,44.009997999999996,43.633736,7607700
2017-02-03,44.310001,44.549999,43.759997999999996,44.200001,43.822113,6357900
2017-02-06,44.799999,45.599998,44.740002000000004,45.299999,44.912708,6496100
2017-02-07,45.75,46.130001,45.009997999999996,45.169998,44.783821,6120000
2017-02-08,45.259997999999996,45.259997999999996,44.509997999999996,45.060001,44.674763,4329900
2017-02-09,45.07,46.599998,44.939999,46.299999,46.006256,7089900
2017-02-10,46.619999,46.700001,46.169998,46.450001,46.155304,4040600
2017-02-13,46.560001,47.779999,46.5,47.41,47.109219,6158600
2017-02-14,47.259997999999996,47.279999,46.450001,46.57,46.274544,6240900
2017-02-15,47.59,48.049999,46.93,47.540001000000004,47.238392,8394800
2017-02-16,47.5,47.650002,46.66,46.970001,46.672009,5681800
2017-02-17,46.830002,47.099998,46.43,46.91,46.612384999999996,4581600
2017-02-21,47.009997999999996,47.27,46.580002,46.810001,46.513023,4672000
2017-02-22,46.5,46.700001,45.869999,46.32,46.026134000000006,5799600
2017-02-23,46.419998,47.32,45.889998999999996,46.099998,45.807522,5247000
2017-02-24,46.0,46.299999,45.580002,46.279999,45.986382,4489600
2017-02-27,46.18,46.360001000000004,45.68,46.32,46.026134000000006,4130500
2017-02-28,46.32,46.720001,46.029999,46.360001000000004,46.06588,4935600
2017-03-01,46.790001000000004,48.139998999999996,46.700001,47.09,46.791245,8278900
2017-03-02,46.669998,46.740002000000004,45.639998999999996,45.720001,45.429939000000005,7590700
2017-03-03,45.849998,47.259997999999996,45.77,46.82,46.522957,7256900
2017-03-06,46.41,46.68,44.380001,45.310001,45.022541,11336600
2017-03-07,45.02,45.23,44.560001,44.84,44.555523,4565300
2017-03-08,44.790001000000004,45.299999,44.599998,44.889998999999996,44.605202,5520400
2017-03-09,44.5,44.93,43.25,43.330002,43.055103,9330100
2017-03-10,43.459998999999996,43.950001,42.970001,43.900002,43.621487,6842300
2017-03-13,43.73,44.119999,42.259997999999996,42.369999,42.101185,8882300
2017-03-14,42.060001,42.099998,40.84,41.209998999999996,40.948551,10208500
2017-03-15,40.5,42.189999,40.209998999999996,42.09,41.822967999999996,13986200
2017-03-16,42.18,42.349998,41.450001,42.130001,41.862713,7058300
2017-03-17,42.0,42.209998999999996,41.599998,41.720001,41.455318,10185800
2017-03-20,42.18,42.419998,41.450001,41.700001,41.435444,6229800
2017-03-21,41.880001,41.98,40.34,40.419998,40.163563,7938700
2017-03-22,39.779999,40.549999,39.209998999999996,40.349998,40.094006,9943000
2017-03-23,40.700001,41.860001000000004,40.48,41.41,41.147282000000004,9516600
2017-03-24,41.689999,42.07,41.419998,41.73,41.465247999999995,6596600
2017-03-27,41.07,41.889998999999996,40.560001,41.740002000000004,41.475189,6050500
2017-03-28,41.830002,42.93,41.549999,42.599998,42.329731,6185800
2017-03-29,42.689999,42.759997999999996,41.869999,41.959998999999996,41.69379,5331400
2017-03-30,41.849998,42.639998999999996,41.790001000000004,42.540001000000004,42.270111,3681400
2017-03-31,42.369999,42.939999,42.27,42.299999,42.031631,5427700
2017-04-03,42.330002,42.57,41.630001,42.450001,42.180683,5764700
2017-04-04,42.09,42.23,40.82,40.900002,40.640518,7254700
2017-04-05,41.150002,42.130001,41.060001,41.310001,41.047916,7012700
2017-04-06,41.400002,41.959998999999996,41.16,41.720001,41.455318,3627600
2017-04-07,41.529999,42.099998,41.279999,41.810001,41.544746,4137000
2017-04-10,41.810001,42.669998,41.619999,42.32,42.05151,4650500
2017-04-11,42.779999,43.950001,42.41,43.93,43.651295000000005,10269600
2017-04-12,44.790001000000004,45.349998,43.830002,43.959998999999996,43.681103,9991100
2017-04-13,43.950001,44.02,43.34,43.349998,43.074965999999996,5504900
2017-04-17,43.470001,44.25,43.360001000000004,44.23,43.949394,4563200
2017-04-18,44.029999,44.529999,43.400002,43.810001,43.532055,5808900
2017-04-19,44.07,44.779999,43.900002,44.400002,44.118313,6573400
2017-04-20,44.709998999999996,45.380001,44.560001,45.220001,44.933109,4956500
2017-04-21,45.5,45.5,44.990002000000004,45.150002,44.863556,5536000
2017-04-24,45.5,46.439999,45.470001,46.439999,46.145367,6335300
2017-04-25,46.799999,47.389998999999996,46.380001,46.610001000000004,46.314289,5960600
2017-04-26,46.509997999999996,46.900002,46.240002000000004,46.400002,46.105621,6027600
2017-04-27,43.91,44.209998999999996,42.41,43.98,43.700977,18988600
2017-04-28,44.02,44.060001,42.560001,42.619999,42.349606,13344500
2017-05-01,42.759997999999996,42.959998999999996,42.009997999999996,42.080002,41.813034,8591400
2017-05-02,42.060001,43.91,42.049999,43.869999,43.591675,9402500
2017-05-03,43.669998,44.169998,43.419998,43.919998,43.641354,5144300
2017-05-04,44.18,44.389998999999996,43.200001,43.91,43.63142,4476100
2017-05-05,44.0,44.52,43.77,44.509997999999996,44.227612,5462800
2017-05-08,44.599998,45.049999,44.52,44.939999,44.654888,6190700
2017-05-09,45.400002,47.299999,45.25,47.080002,46.781307,11116800
2017-05-10,47.029999,47.779999,46.669998,47.299999,46.999916,7379800
2017-05-11,47.209998999999996,47.240002000000004,45.650002,46.540001000000004,46.244735999999996,6086300
2017-05-12,46.259997999999996,46.439999,45.73,45.830002,45.637302000000005,3888700
2017-05-15,45.700001,46.990002000000004,45.689999,46.68,46.483727,5534500
2017-05-16,46.790001000000004,47.130001,44.740002000000004,46.939999,46.74263,4627800
2017-05-17,46.25,46.560001,44.880001,44.919998,44.731125,6906700
2017-05-18,44.400002,45.400002,44.380001,44.650002,44.462261,6626700
2017-05-19,44.799999,45.380001,44.740002000000004,45.220001,45.029865,6736700
2017-05-22,45.330002,46.25,45.330002,46.209998999999996,46.015701,4428600
2017-05-23,46.27,46.689999,45.939999,46.66,46.463809999999995,3008500
2017-05-24,46.740002000000004,47.43,46.650002,46.77,46.573345,3885100
2017-05-25,46.990002000000004,48.119999,46.82,48.02,47.818092,5441800
2017-05-26,47.790001000000004,48.82,47.73,48.740002000000004,48.535065,5979300
2017-05-30,48.32,48.580002,47.790001000000004,47.959998999999996,47.758342999999996,5512900
2017-05-31,48.200001,48.48,47.529999,48.41,48.206451,4486100
2017-06-01,48.5,49.360001000000004,48.299999,49.049999,48.843758,4421400
2017-06-02,49.560001,50.470001,49.369999,49.52,49.311787,7708600
2017-06-05,49.529999,49.950001,49.400002,49.740002000000004,49.530861,5466700
2017-06-06,49.470001,50.099998,49.32,49.740002000000004,49.530861,4473500
2017-06-07,49.439999,50.91,48.799999,50.860001000000004,50.646152,7078400
2017-06-08,50.860001000000004,51.869999,50.41,51.43,51.213753000000004,6517800
2017-06-09,51.610001000000004,51.950001,50.25,50.27,50.058632,7204300
2017-06-12,50.099998,50.220001,48.099998,49.48,49.27195,8597900
2017-06-13,49.560001,49.91,48.84,49.450001,49.242081,5153300
2017-06-14,49.639998999999996,49.779999,48.889998999999996,49.389998999999996,49.182331,4027800
2017-06-15,49.139998999999996,49.32,48.369999,49.110001000000004,48.903507,4579600
2017-06-16,48.900002,49.450001,48.619999,48.790001000000004,48.584854,6622100
