Date,Open,High,Low,Close,Adj Close,Volume
2015-03-24,28.110001,28.219998999999998,27.83,28.190001000000002,28.190001000000002,973100
2015-03-25,28.200001,28.299999,27.52,27.809998999999998,27.809998999999998,1330800
2015-03-26,27.809998999999998,27.969998999999998,26.559998999999998,27.700001,27.700001,1712900
2015-03-27,27.59,27.700001,27.049999,27.34,27.34,1929100
2015-03-30,27.280001000000002,27.43,26.809998999999998,27.09,27.09,2140000
2015-03-31,27.049999,27.639999,26.860001,27.42,27.42,2047700
2015-04-01,27.440001000000002,27.559998999999998,26.9,27.469998999999998,27.469998999999998,1155300
2015-04-02,27.32,27.58,27.120001000000002,27.450001,27.450001,1872400
2015-04-06,27.389999,28.68,27.25,28.67,28.67,3122700
2015-04-07,28.43,29.34,28.299999,28.35,28.35,2392800
2015-04-08,28.200001,28.950001,28.120001000000002,28.379998999999998,28.379998999999998,1477100
2015-04-09,28.219998999999998,28.82,28.209999,28.77,28.77,1239700
2015-04-10,28.66,30.15,28.549999,29.790001,29.790001,3489100
2015-04-13,29.83,30.25,29.42,29.549999,29.549999,1835600
2015-04-14,29.459999,30.190001000000002,29.23,30.18,30.18,1791300
2015-04-15,30.23,32.349998,30.17,31.950001,31.950001,4091700
2015-04-16,32.07,32.880001,31.16,31.209999,31.209999,3076500
2015-04-17,30.950001,31.67,30.629998999999998,31.49,31.49,1974400
2015-04-20,31.860001,32.869999,31.75,32.5,32.5,2822200
2015-04-21,32.360001000000004,32.380001,31.0,31.16,31.16,2920000
2015-04-22,31.25,31.309998999999998,30.379998999999998,30.549999,30.549999,2267300
2015-04-23,30.15,30.41,29.67,30.15,30.15,1928900
2015-04-24,26.969998999999998,28.950001,26.870001000000002,27.23,27.23,7223400
2015-04-27,26.83,26.85,25.15,25.280001000000002,25.280001000000002,5858600
2015-04-28,25.0,26.379998999999998,24.84,26.16,26.16,4836100
2015-04-29,25.209999,25.639999,24.940001000000002,25.24,25.24,4052100
2015-04-30,25.01,25.24,24.76,25.09,25.09,3398000
2015-05-01,25.01,25.41,24.9,24.92,24.92,1756800
2015-05-04,25.0,25.219998999999998,24.51,24.73,24.73,2281000
2015-05-05,24.75,25.0,23.85,24.209999,24.209999,2134600
2015-05-06,23.0,23.799999,22.219998999999998,22.9,22.9,6407200
2015-05-07,22.9,22.9,21.860001,22.129998999999998,22.129998999999998,4578800
2015-05-08,22.5,22.57,21.9,22.32,22.32,3351700
2015-05-11,22.43,22.959999,22.030001000000002,22.309998999999998,22.309998999999998,2614500
2015-05-12,22.58,22.67,22.1,22.299999,22.299999,2595600
2015-05-13,22.26,22.469998999999998,21.92,22.08,22.08,1908700
2015-05-14,22.33,22.4,21.93,22.01,22.01,1664500
2015-05-15,21.870001000000002,21.969998999999998,20.82,21.33,21.33,4622700
2015-05-18,21.530001000000002,22.879998999999998,21.200001,22.790001,22.790001,3576400
2015-05-19,23.059998999999998,23.98,22.41,22.610001,22.610001,5343100
2015-05-20,22.559998999999998,22.99,21.98,22.09,22.09,2038900
2015-05-21,21.9,22.83,21.870001000000002,22.219998999999998,22.219998999999998,2144900
2015-05-22,22.23,22.59,21.82,21.959999,21.959999,1717200
2015-05-26,22.23,22.43,21.5,21.6,21.6,1850900
2015-05-27,21.6,21.83,21.25,21.389999,21.389999,1426200
2015-05-28,21.299999,22.620001000000002,21.1,22.41,22.41,3033800
2015-05-29,22.4,22.49,21.700001,21.870001000000002,21.870001000000002,1641400
2015-06-01,21.85,21.98,21.27,21.6,21.6,1719800
2015-06-02,21.67,22.4,21.58,21.940001000000002,21.940001000000002,1581800
2015-06-03,21.950001,22.389999,21.809998999999998,21.92,21.92,1570800
2015-06-04,21.82,22.190001000000002,21.58,21.75,21.75,1307700
2015-06-05,21.67,22.040001,21.379998999999998,21.98,21.98,1415000
2015-06-08,21.950001,21.969998999999998,21.34,21.530001000000002,21.530001000000002,1694700
2015-06-09,21.540001,21.93,21.459999,21.709999,21.709999,1443700
2015-06-10,21.799999,22.469998999999998,21.73,21.77,21.77,1713400
2015-06-11,21.799999,21.940001000000002,21.370001000000002,21.469998999999998,21.469998999999998,1330000
2015-06-12,21.34,21.530001000000002,21.17,21.32,21.32,1307500
2015-06-15,21.129998999999998,21.129998999999998,20.620001000000002,20.76,20.76,2460300
2015-06-16,20.690001000000002,20.780001000000002,20.4,20.57,20.57,1462700
2015-06-17,20.549999,20.719998999999998,20.389999,20.540001,20.540001,1926900
2015-06-18,20.52,21.09,20.440001000000002,20.860001,20.860001,1853200
2015-06-19,20.870001000000002,20.870001000000002,20.48,20.610001,20.610001,2846100
2015-06-22,20.709999,20.790001,20.450001,20.540001,20.540001,2146100
2015-06-23,20.469998999999998,22.049999,20.43,21.66,21.66,3699600
2015-06-24,21.6,21.700001,20.49,20.530001000000002,20.530001000000002,2782100
2015-06-25,21.059998999999998,21.15,20.4,20.48,20.48,2126200
2015-06-26,20.459999,20.51,19.83,20.059998999999998,20.059998999999998,3462900
2015-06-29,19.549999,19.98,19.43,19.58,19.58,2051400
2015-06-30,19.799999,19.889999,19.450001,19.52,19.52,1933300
2015-07-01,19.65,19.68,18.52,18.620001000000002,18.620001000000002,2895100
2015-07-02,18.620001000000002,19.309998999999998,18.27,18.950001,18.950001,2379900
2015-07-06,18.639999,18.68,18.190001000000002,18.26,18.26,1877000
2015-07-07,18.110001,18.440001000000002,17.110001,18.370001000000002,18.370001000000002,3615900
2015-07-08,18.110001,18.26,17.530001000000002,17.620001000000002,17.620001000000002,1979600
2015-07-09,17.67,17.860001,16.34,16.709999,16.709999,5807900
2015-07-10,16.83,17.139999,16.709999,16.82,16.82,3117000
2015-07-13,16.82,17.23,16.780001000000002,17.16,17.16,1546600
2015-07-14,17.190001000000002,17.25,16.9,17.190001000000002,17.190001000000002,1709500
2015-07-15,17.139999,17.24,16.809998999999998,16.969998999999998,16.969998999999998,2115400
2015-07-16,17.09,17.200001,16.110001,16.34,16.34,3104700
2015-07-17,16.34,16.34,15.7,15.79,15.79,3541300
2015-07-20,15.73,15.74,14.42,14.47,14.47,5873600
2015-07-21,14.35,15.31,14.3,14.97,14.97,4095000
2015-07-22,14.89,14.89,14.44,14.62,14.62,1731400
2015-07-23,14.7,15.15,14.62,14.72,14.72,2063100
2015-07-24,14.77,15.15,14.61,14.77,14.77,1790200
2015-07-27,14.66,14.83,14.14,14.57,14.57,1998500
2015-07-28,14.42,14.82,14.06,14.72,14.72,2239900
2015-07-29,15.06,15.7,14.91,15.21,15.21,3151000
2015-07-30,14.1,14.3,13.54,13.85,13.85,4787600
2015-07-31,13.86,14.1,13.13,13.16,13.16,5236500
2015-08-03,13.08,13.09,12.2,12.34,12.34,4661700
2015-08-04,12.39,12.4,11.71,11.79,11.79,4476100
2015-08-05,11.87,12.28,11.69,11.7,11.7,6103000
2015-08-06,12.05,14.75,11.66,13.6,13.6,12470600
2015-08-07,13.57,14.44,13.22,13.42,13.42,5174800
2015-08-10,13.58,14.78,13.54,14.65,14.65,4547600
2015-08-11,14.44,14.5,13.66,14.03,14.03,2854500
2015-08-12,13.73,13.92,13.45,13.74,13.74,2668700
2015-08-13,13.71,13.99,13.4,13.52,13.52,2294200
2015-08-14,13.7,13.94,13.46,13.58,13.58,2052600
2015-08-17,13.51,13.83,13.32,13.41,13.41,2184500
2015-08-18,13.19,13.28,12.8,13.14,13.14,2383900
2015-08-19,13.01,13.1,12.5,12.57,12.57,2745100
2015-08-20,12.46,12.65,12.08,12.09,12.09,3073700
2015-08-21,12.05,12.57,11.82,12.21,12.21,3615200
2015-08-24,11.31,12.88,11.0,12.25,12.25,4992300
2015-08-25,12.67,12.76,11.84,11.87,11.87,3384900
2015-08-26,12.14,12.28,11.82,12.05,12.05,2530600
2015-08-27,12.22,13.03,12.16,12.9,12.9,3252900
2015-08-28,13.65,14.15,13.3,13.48,13.48,4523900
2015-08-31,13.33,14.16,13.13,13.73,13.73,3042100
2015-09-01,13.39,13.66,12.73,12.84,12.84,3139300
2015-09-02,13.0,13.09,12.49,13.0,13.0,2062900
2015-09-03,13.02,13.2,12.72,13.03,13.03,2262700
2015-09-04,12.83,12.97,12.64,12.72,12.72,1708300
2015-09-08,13.0,13.55,12.89,13.3,13.3,2154500
2015-09-09,13.34,13.47,12.89,12.9,12.9,2126100
2015-09-10,12.88,13.21,12.72,12.79,12.79,1913000
2015-09-11,12.72,12.93,12.41,12.8,12.8,1897300
2015-09-14,12.79,12.85,12.37,12.53,12.53,2224800
2015-09-15,12.57,12.98,12.51,12.67,12.67,1996800
2015-09-16,12.63,13.14,12.6,12.92,12.92,1617100
2015-09-17,12.86,13.31,12.81,12.98,12.98,1771300
2015-09-18,12.78,12.79,12.41,12.49,12.49,3079100
2015-09-21,12.47,12.62,12.18,12.21,12.21,1752700
2015-09-22,12.1,12.42,11.92,12.36,12.36,1933200
2015-09-23,12.36,12.45,12.07,12.14,12.14,2044100
2015-09-24,12.05,12.54,11.9,12.38,12.38,1832600
2015-09-25,12.52,12.53,12.05,12.17,12.17,1997400
2015-09-28,12.08,12.59,11.7,11.7,11.7,2213500
2015-09-29,11.7,11.8,10.85,10.93,10.93,2636300
2015-09-30,11.1,11.62,10.85,11.55,11.55,2914900
2015-10-01,11.51,11.7,10.88,10.95,10.95,2600100
2015-10-02,10.81,11.23,10.67,11.21,11.21,2416000
2015-10-05,11.18,12.03,11.06,11.95,11.95,2681900
2015-10-06,11.96,12.84,11.8,12.63,12.63,2926100
2015-10-07,12.76,13.24,12.58,13.17,13.17,2790800
2015-10-08,13.2,13.93,13.15,13.75,13.75,2545000
2015-10-09,13.84,13.91,13.28,13.61,13.61,2171100
2015-10-12,13.61,13.7,13.01,13.31,13.31,1548900
2015-10-13,13.05,13.17,12.8,12.93,12.93,2189200
2015-10-14,12.9,12.9,12.44,12.5,12.5,2012400
2015-10-15,12.52,12.98,12.31,12.88,12.88,1914100
2015-10-16,12.89,12.98,12.34,12.54,12.54,1845700
2015-10-19,12.35,12.39,11.98,12.07,12.07,2060700
2015-10-20,12.04,12.79,11.95,12.13,12.13,2738700
2015-10-21,12.18,12.35,11.9,12.09,12.09,1881600
2015-10-22,12.18,12.76,12.1,12.26,12.26,1968800
2015-10-23,11.69,11.75,10.8,11.2,11.2,5924000
2015-10-26,10.98,11.37,10.77,11.15,11.15,3009300
2015-10-27,11.04,11.12,10.38,10.42,10.42,2581800
2015-10-28,10.42,10.87,10.3,10.85,10.85,2682200
2015-10-29,10.7,10.72,10.15,10.28,10.28,6202200
2015-10-30,10.3,10.45,10.03,10.06,10.06,3666800
2015-11-02,10.08,10.67,10.08,10.63,10.63,2677600
2015-11-03,10.6,10.8,10.39,10.44,10.44,2914000
2015-11-04,10.1,12.45,10.01,11.49,11.49,9855200
2015-11-05,11.39,11.46,10.39,10.45,10.45,5285400
2015-11-06,10.4,10.42,10.0,10.18,10.18,3708000
2015-11-09,10.14,10.21,9.86,10.09,10.09,3457300
2015-11-10,10.0,10.07,9.61,9.64,9.64,3079700
2015-11-11,9.66,9.7,8.89,9.05,9.05,4701500
2015-11-12,8.94,8.99,8.44,8.52,8.52,3606500
2015-11-13,8.47,8.96,8.44,8.75,8.75,4224500
2015-11-16,8.76,8.9,8.5,8.81,8.81,2070400
2015-11-17,8.86,8.94,8.62,8.75,8.75,2607500
2015-11-18,8.77,9.22,8.75,8.94,8.94,1897700
2015-11-19,8.93,9.12,8.63,8.67,8.67,2325700
2015-11-20,8.68,8.98,8.68,8.74,8.74,1874200
2015-11-23,8.71,9.2,8.55,8.75,8.75,3370000
2015-11-24,8.65,8.94,8.62,8.82,8.82,2376800
2015-11-25,8.83,9.61,8.83,9.47,9.47,3726400
2015-11-27,9.52,9.6,8.94,9.01,9.01,1780300
2015-11-30,9.1,9.41,8.98,9.12,9.12,3017800
2015-12-01,9.1,9.12,8.8,8.96,8.96,2412400
2015-12-02,8.94,9.23,8.81,8.92,8.92,1719500
2015-12-03,9.07,9.62,9.02,9.29,9.29,3472900
2015-12-04,9.3,9.33,8.98,9.0,9.0,1780200
2015-12-07,9.0,9.27,8.95,9.2,9.2,2107000
2015-12-08,9.13,9.58,9.11,9.37,9.37,3400300
2015-12-09,9.4,9.95,9.35,9.39,9.39,3140600
2015-12-10,9.42,9.8,9.4,9.65,9.65,1897500
2015-12-11,9.52,9.58,9.16,9.28,9.28,2341200
2015-12-14,9.25,9.39,8.84,8.99,8.99,2402200
2015-12-15,9.0,9.68,9.0,9.36,9.36,3354900
2015-12-16,9.41,9.68,9.2,9.45,9.45,3129600
2015-12-17,9.9,10.48,9.75,10.0,10.0,5767700
2015-12-18,10.01,10.57,9.82,10.32,10.32,5611200
2015-12-21,10.36,10.46,9.61,10.0,10.0,3617300
2015-12-22,9.89,10.34,9.76,10.15,10.15,2703200
2015-12-23,10.15,10.64,10.12,10.44,10.44,2765100
2015-12-24,10.43,10.73,10.34,10.5,10.5,1700400
2015-12-28,10.45,10.5,9.5,9.53,9.53,5065900
2015-12-29,9.6,9.63,9.0,9.1,9.1,4148800
2015-12-30,8.95,9.11,8.6,8.71,8.71,4021200
2015-12-31,8.65,8.91,8.62,8.69,8.69,3699800
